start	end	text
7858120	7860120	30代の女性患者に対し
7860120	7862120	外接な行為をしたとして
7862120	7863120	警視庁は今日
7863120	7865120	純強制外接の疑いで
7865120	7866120	西田高市容疑者
7866120	7868120	55歳を逮捕しました
7868120	7870120	逮捕は5回目です
7870120	7871120	西田容疑者は
7871120	7872120	おととし6月
7872120	7873120	院長を務める
7873120	7875120	都市幕の病院で
7875120	7877120	発熱の症状があった女性に
7877120	7879120	不人化系の診療を予想って
7879120	7881120	外接な行為をした疑いが
7881120	7882120	持たれています
7883120	7884120	西田容疑者は
7884120	7885120	診療の際
7885120	7887120	新型コロナの検査をせず
7887120	7888120	女性は翌日に
7888120	7890120	別の医療機関で検査し
7890120	7891120	陽性が確認されました
7892120	7893120	西田容疑者は
7893120	7894120	スマートフォンで
7894120	7896120	犯行の様子を撮影していて
7896120	7897120	これまでに
7897120	7898120	同様の犯行で
7898120	7900120	4回逮捕基礎されています
7901120	7902120	株党園の動きです
7902120	7904120	今日の東京株式市場の
7904120	7906120	平均株価終わり根は
7906120	7908120	昨日より13円ほど高い
7908120	7911120	32,203円57,000でした
7912120	7913120	一方
7913120	7915120	東京外国川瀬市場の
7915120	7916120	演奏場は
7916120	7917120	昨日より
7917120	7919120	1円76,000円高ドルヤツの
7919120	7922120	1ドル140円53,000で
7922120	7924120	大型の取引を終えました
7927120	7928120	続いてスポーツです
7928120	7930120	アメリカメジャーリーグ
7930120	7932120	エンゼルスの大谷小平選手が
7932120	7933120	シアトルで
7933120	7935120	日本時間アス開催される
7935120	7936120	オールスターゲームに
7936120	7937120	2番使命出社で
7937120	7939120	出場することが決まりました
7939120	7940120	大谷選手は
7940120	7941120	まだフォームラウンを
7941120	7942120	打ったことがないので
7942120	7943120	打ってみたいと
7943120	7944120	語りました
7944120	7945120	オールスターには
7945120	7947120	3年連続の選出で
7947120	7949120	初出場だったおととしは
7949120	7950120	市場を始めて
7950120	7951120	先発ピッチャーと
7951120	7952120	使命出社の
7952120	7954120	伊藤隆で出場しました
7954120	7955120	去年は
7955120	7956120	使命出社のみの出場で
7956120	7958120	今年もピッチャーとしては
7958120	7960120	当番しないことが決まっています
7961120	7962120	一方
7962120	7963120	メジャー1年目で
7963120	7964120	選出された
7964120	7966120	メッツの選額大統主は
7966120	7968120	大谷選手と対戦できるなら
7968120	7970120	思い切り3身をとるか
7970120	7972120	思い切りトークに飛ばされるか
7972120	7973120	どちらかで
7973120	7975120	楽しみたいと話しました
7976120	7977120	大妻を夏場所後に
7977120	7978120	大籍に昇進し
7978120	7980120	右の六骨を痛めて
7980120	7981120	名古屋場所を
7981120	7982120	初日から救助していた
7982120	7983120	キリシマが
7983120	7985120	明日の4日目の取り組みから
7985120	7987120	途中出場することが決まりました
7988120	7989120	市長の道野公や方が
7989120	7991120	きょう午前名言したもので
7991120	7993120	初日から救助した
7993120	7995120	新大籍の途中出場は
7995120	7997120	昭和以降初めてです
7998120	7999120	キリシマは今月7日の
7999120	8001120	取り組み編成会議の段階で
8001120	8003120	出場としていましたが
8003120	8005120	初日のおととい
8005120	8006120	日本スモー協会に対し
8006120	8008120	右六骨を痛めて
8008120	8010120	およそ3週間の安静と治療が
8010120	8011120	必要という
8011120	8012120	診断所を提出して
8012120	8014120	救助をしました
8015120	8016120	昭和以降で
8016120	8018120	新大籍の初日からの救助は
8018120	8020120	2000年夏場所の
8020120	8022120	無双山以来5人目で
8022120	8023120	初日の藤先輩は
8023120	8025120	初めての事態でした
8026120	8027120	以上ニュースと
8027120	8029120	スポーツをお伝えしました
8031120	8033120	ご視聴ありがとうございました
8033120	8035120	ご視聴ありがとうございました
8035120	8037120	ご視聴ありがとうございました
8037120	8039120	またね
8062120	8064120	発信型ニュースプロジェクト
8065120	8067120	模擬ウェチキ
8068120	8070120	セッション
8071120	8074120	模擬ウェチキセッション エンディングです
8074120	8076120	はい では有観確信届いてますので
8076120	8077120	読んでいきたいと思います
8077120	8078120	はい お願いします
8078120	8079120	今日は一面隠し
8079120	8080120	興味深かったですね
8080120	8082120	あの 特殊のある生地も
8082120	8084120	いろいろありましたが
8084120	8085120	まずはその全体的な動きとして
8085120	8087120	読める新聞 日経新聞が
8087120	8089120	納党 スウェーデン 仮名見通し
8089120	8091120	ということで 納党関連のニュースを
8091120	8093120	一面トップへに持ってきている
8093120	8094120	ということになります
8094120	8096120	それ以外の一面トップなんですけれども
8096120	8098120	毎日も一面トップは
8098120	8100120	ニーガタ 閣園市の政治遺産 週末
8100120	8103120	血脳団結 エツザンカイ と光と影
8103120	8105120	4月に行われた東一町選挙の
8105120	8107120	ニーガタ 県議選をもって
8107120	8109120	田中閣園の元首相の
8109120	8111120	公園会 エツザンカイ
8111120	8113120	主身の議員がゼロになっていた
8113120	8115120	それまでエツザンカイとは言った
8115120	8117120	どういった存在だったのかということ
8117120	8119120	光と影に迫る そういった記事が
8119120	8121120	毎日新聞の一面に載っています
8121120	8124120	朝日新聞の一面トップには
8124120	8126120	グリ下へ 居場所欲しくて
8126120	8128120	という記事が載っています
8128120	8131120	グリ下 グリッコの下 逆してグリ下
8131120	8133120	大阪南の観光名称 グリコ看板の下は
8133120	8136120	おととしぐらいからそう呼ばれるようになっておりまして
8136120	8138120	居場所のない10代 20代の若者らが
8138120	8140120	横断に集まって一緒の時間を過ごすと
8140120	8142120	似たようなところでは 例えば長屋の
8142120	8145120	東一町 東京方程の境本店横
8145120	8148120	それから東横 新宿東方ビルの横
8148120	8150120	こうしたところで若者が集まっていく
8150120	8152120	そうした中で いろいろな例えば
8152120	8154120	TikTokとかTwitterとかInstagramとか
8154120	8156120	さまざまな配信カルチャーと
8156120	8158120	つきつつそこに対して
8158120	8160120	例えばバイバイシュンなどを持ちかけたり
8160120	8162120	そうしたようなことを一つの
8162120	8164120	生活助算とするような人
8164120	8166120	あるいはこういうかけてサポートする
8166120	8168120	というふうに行う人もいれば
8168120	8170120	そういうふうに予想って
8170120	8172120	作手するという方もいたりと
8172120	8174120	本当にさまざまな動きというのが
8175120	8177120	グリシタの要素というものを
8177120	8179120	リポルターにしている記事が
8179120	8180120	掲載されています
8180120	8182120	そして東京新部一面と
8182120	8184120	日本漫画専門
8184120	8186120	フランスに博物館
8186120	8187120	ジブリのゆかりの地
8187120	8189120	27年に開業へ書いたりして
8189120	8192120	フランスのアルザス地方で
8192120	8194120	日本の漫画とアニメを専門に扱う
8194120	8197120	博物館の整備経過が進んでるんですって
8197120	8198120	なんと
8198120	8201120	2027年に開業予定ということです
8201120	8203120	アルザス僕聞いたことあるなと思うんです
8203120	8205120	と思ったんですよ
8205120	8207120	聞いたことあるというか
8207120	8209120	ゆかりがある場所なんだと思う
8209120	8211120	というのは私の出身校である
8211120	8213120	正常大学にはアルザス校というのがあって
8213120	8215120	アルザスに学校あったような
8215120	8216120	校舎あったような
8216120	8218120	そこ出身のことがいたなと思ってたんですけど
8218120	8220120	それが記事に出てきまして
8220120	8222120	アルザス地方は160年前の
8222120	8224120	幕末から日本と公益があり
8224120	8226120	1980年代には日経企業の
8226120	8228120	審出増に伴って
8228120	8231120	正常学園が中在家庭向けの学校を開設
8231120	8233120	これが2005年に平行して
8233120	8235120	同校後地に入教した
8235120	8239120	日本とフランスの交流推進機関として
8239120	8240120	誕生した施設が
8240120	8242120	色々な基礎の図書などを集めて
8242120	8244120	コレクションを今保有していると
8244120	8247120	そうしたが歴史で綺麗なともあって
8247120	8249120	漫画の専門博物館
8249120	8250120	というのが出来上がっていく
8250120	8251120	ということなの
8251120	8252120	いろいろ実技になってるんだなということを
8252120	8254120	ちょっと人生も繰り返ったりした
8254120	8255120	続いてますね
8255120	8256120	フランスも漫画カルジャー
8256120	8257120	バウンドデシーなのがありますから
8257120	8259120	そうですね 人気ですもんね
8259120	8261120	さて 明日ですが
8261120	8265120	岡原加工機の国家賠償請求訴訟
8265120	8268120	高等弁論から見えた操作の問題点とは
8268120	8270120	事件をかけてきたジャーナリストの
8270120	8272120	青木おさむさんの報告をお送りします
8272120	8273120	それではまた オギウェチと
8273120	8274120	南部広美でした
8278120	8280120	埼藤卓美です
8280120	8283120	沢木光太郎さんの旅文学の決策
8283120	8284120	深夜特急を
8284120	8287120	私 埼藤卓美が朗読
8288120	8290120	まだインターネットのスマートフォーム
8290120	8293120	なかった1970年代
8293120	8295120	インドのデリーから
8295120	8297120	イギリスのロンドンまで
8297120	8298120	乗り合いバスを乗り継いで
8298120	8300120	行くことができるから
8300120	8302120	一人の若者が
8302120	8303120	わずかな金を手に
